Phoenix_Academy,Dragon_Institute,3,1
Thunder_College,Storm_University,2,2
Falcon_Tech,Eagle_School,4,0
Phoenix_Academy,Thunder_College,1,2
Dragon_Institute,Storm_University,3,2
Falcon_Tech,Phoenix_Academy,2,1
Eagle_School,Thunder_College,1,3
Dragon_Institute,Falcon_Tech,2,2
Storm_University,Phoenix_Academy,0,1
Eagle_School,Dragon_Institute,1,4
Thunder_College,Falcon_Tech,3,1
Storm_University,Eagle_School,2,1
Phoenix_Academy,Eagle_School,3,0
Dragon_Institute,Thunder_College,1,1
Falcon_Tech,Storm_University,2,0
Phoenix_Academy,Dragon_Institute,2,3
Thunder_College,Storm_University,1,0
Eagle_School,Falcon_Tech,2,2
Dragon_Institute,Storm_University,4,1
Falcon_Tech,Phoenix_Academy,1,2
Thunder_College,Phoenix_Academy,2,1
Eagle_School,Thunder_College,0,2
Falcon_Tech,Dragon_Institute,1,3
Phoenix_Academy,Storm_University,3,1
Dragon_Institute,Eagle_School,5,0
Falcon_Tech,Thunder_College,0,1
Eagle_School,Storm_University,1,1
Thunder_College,Dragon_Institute,2,3
Storm_University,Falcon_Tech,1,2
Eagle_School,Phoenix_Academy,0,4
Dragon_Institute,Phoenix_Academy,2,1
Storm_University,Thunder_College,1,2
Falcon_Tech,Eagle_School,3,1
Phoenix_Academy,Thunder_College,1,1
Dragon_Institute,Falcon_Tech,3,0
Storm_University,Phoenix_Academy,2,3
Eagle_School,Dragon_Institute,0,3
Thunder_College,Falcon_Tech,2,2
Phoenix_Academy,Falcon_Tech,4,1
Dragon_Institute,Storm_University,3,0
